# Renewables.ninja Solar PV (Point API) - 55.377, 11.932 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.37662155770636", "lon": "11.932309706033488", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-01-16 20:00,2015-01-16 21:00,0,0,0,4.876,0
2015-01-16 21:00,2015-01-16 22:00,0,0,0,4.914,0
2015-01-16 22:00,2015-01-16 23:00,0,0,0,4.644,0
2015-01-16 23:00,2015-01-17 00:00,0,0,0,4.231,0
2015-01-17 00:00,2015-01-17 01:00,0,0,0,3.977,0
2015-01-17 01:00,2015-01-17 02:00,0,0,0,3.849,0
2015-01-17 02:00,2015-01-17 03:00,0,0,0,3.571,0
2015-01-17 03:00,2015-01-17 04:00,0,0,0,3.252,0
2015-01-17 04:00,2015-01-17 05:00,0,0,0,2.862,0
2015-01-17 05:00,2015-01-17 06:00,0,0,0,2.315,0
2015-01-17 06:00,2015-01-17 07:00,0,0,0,1.978,0
2015-01-17 07:00,2015-01-17 08:00,0,0,0,1.874,0
2015-01-17 08:00,2015-01-17 09:00,204.032,0.254,0.015,2.430,0
2015-01-17 09:00,2015-01-17 10:00,373.958,0.449,0.042,3.405,0
2015-01-17 10:00,2015-01-17 11:00,442.903,0.523,0.064,4.104,0
2015-01-17 11:00,2015-01-17 12:00,603.454,0.765,0.060,4.617,0
2015-01-17 12:00,2015-01-17 13:00,414.275,0.470,0.078,4.855,0
2015-01-17 13:00,2015-01-17 14:00,187.138,0.186,0.065,4.690,0
2015-01-17 14:00,2015-01-17 15:00,209.425,0.244,0.034,4.077,0
2015-01-17 15:00,2015-01-17 16:00,5.338,0.014,0.003,3.384,0
2015-01-17 16:00,2015-01-17 17:00,0,0,0,3.012,0
2015-01-17 17:00,2015-01-17 18:00,0,0,0,2.732,0
2015-01-17 18:00,2015-01-17 19:00,0,0,0,2.548,0
2015-01-17 19:00,2015-01-17 20:00,0,0,0,2.405,0
2015-01-17 20:00,2015-01-17 21:00,0,0,0,2.350,0
2015-01-17 21:00,2015-01-17 22:00,0,0,0,2.118,0
2015-01-17 22:00,2015-01-17 23:00,0,0,0,2.015,0
2015-01-17 23:00,2015-01-18 00:00,0,0,0,1.842,0
2015-01-18 00:00,2015-01-18 01:00,0,0,0,1.388,0
2015-01-18 01:00,2015-01-18 02:00,0,0,0,1.273,0
2015-01-18 02:00,2015-01-18 03:00,0,0,0,1.331,0
2015-01-18 03:00,2015-01-18 04:00,0,0,0,1.179,0
2015-01-18 04:00,2015-01-18 05:00,0,0,0,0.974,0
2015-01-18 05:00,2015-01-18 06:00,0,0,0,1.040,0
2015-01-18 06:00,2015-01-18 07:00,0,0,0,1.235,0
2015-01-18 07:00,2015-01-18 08:00,0,0,0,1.450,0
2015-01-18 08:00,2015-01-18 09:00,3.973,0.003,0.011,1.898,0
2015-01-18 09:00,2015-01-18 10:00,7.426,0,0.020,2.292,0
2015-01-18 10:00,2015-01-18 11:00,55.168,0.030,0.056,2.570,0
2015-01-18 11:00,2015-01-18 12:00,50.759,0.030,0.050,2.778,0
2015-01-18 12:00,2015-01-18 13:00,9.646,0,0.024,2.866,0
2015-01-18 13:00,2015-01-18 14:00,5.465,0,0.017,2.743,0
2015-01-18 14:00,2015-01-18 15:00,1.239,0,0.009,2.195,0
2015-01-18 15:00,2015-01-18 16:00,0,0,0.001,1.709,0
2015-01-18 16:00,2015-01-18 17:00,0,0,0,1.805,0
2015-01-18 17:00,2015-01-18 18:00,0,0,0,1.714,0
2015-01-18 18:00,2015-01-18 19:00,0,0,0,1.440,0
2015-01-18 19:00,2015-01-18 20:00,0,0,0,1.140,0
2015-01-18 20:00,2015-01-18 21:00,0,0,0,0.952,0
2015-01-18 21:00,2015-01-18 22:00,0,0,0,0.682,0
2015-01-18 22:00,2015-01-18 23:00,0,0,0,0.560,0
2015-01-18 23:00,2015-01-19 00:00,0,0,0,0.719,0
2015-01-19 00:00,2015-01-19 01:00,0,0,0,0.805,0
2015-01-19 01:00,2015-01-19 02:00,0,0,0,0.670,0
2015-01-19 02:00,2015-01-19 03:00,0,0,0,0.605,0
2015-01-19 03:00,2015-01-19 04:00,0,0,0,0.538,0
2015-01-19 04:00,2015-01-19 05:00,0,0,0,0.572,0
2015-01-19 05:00,2015-01-19 06:00,0,0,0,0.626,0
2015-01-19 06:00,2015-01-19 07:00,0,0,0,0.649,0
2015-01-19 07:00,2015-01-19 08:00,0,0,0,0.746,0
2015-01-19 08:00,2015-01-19 09:00,65.975,0.082,0.016,1.087,0
2015-01-19 09:00,2015-01-19 10:00,42.102,0.024,0.044,1.494,0
2015-01-19 10:00,2015-01-19 11:00,85.093,0.050,0.072,1.835,0
2015-01-19 11:00,2015-01-19 12:00,193.299,0.163,0.092,2.052,0
2015-01-19 12:00,2015-01-19 13:00,159.888,0.130,0.084,2.079,0
2015-01-19 13:00,2015-01-19 14:00,72.049,0.048,0.058,1.924,0
2015-01-19 14:00,2015-01-19 15:00,42.832,0.044,0.026,1.532,0
2015-01-19 15:00,2015-01-19 16:00,16.794,0.031,0.004,1.257,0
2015-01-19 16:00,2015-01-19 17:00,0,0,0,1.356,0
2015-01-19 17:00,2015-01-19 18:00,0,0,0,1.420,0
2015-01-19 18:00,2015-01-19 19:00,0,0,0,1.456,0
2015-01-19 19:00,2015-01-19 20:00,0,0,0,1.461,0
2015-01-19 20:00,2015-01-19 21:00,0,0,0,1.474,0
2015-01-19 21:00,2015-01-19 22:00,0,0,0,1.514,0
2015-01-19 22:00,2015-01-19 23:00,0,0,0,1.455,0
2015-01-19 23:00,2015-01-20 00:00,0,0,0,1.325,0
2015-01-20 00:00,2015-01-20 01:00,0,0,0,1.067,0
2015-01-20 01:00,2015-01-20 02:00,0,0,0,0.984,0
2015-01-20 02:00,2015-01-20 03:00,0,0,0,0.970,0
2015-01-20 03:00,2015-01-20 04:00,0,0,0,0.938,0
2015-01-20 04:00,2015-01-20 05:00,0,0,0,0.892,0
2015-01-20 05:00,2015-01-20 06:00,0,0,0,0.865,0
2015-01-20 06:00,2015-01-20 07:00,0,0,0,0.870,0
2015-01-20 07:00,2015-01-20 08:00,0,0,0,0.846,0
2015-01-20 08:00,2015-01-20 09:00,19.309,0.022,0.016,0.920,0
2015-01-20 09:00,2015-01-20 10:00,9.227,0.002,0.021,1.009,0
2015-01-20 10:00,2015-01-20 11:00,16.324,0,0.034,1.113,0
2015-01-20 11:00,2015-01-20 12:00,43.161,0.010,0.060,1.268,0
2015-01-20 12:00,2015-01-20 13:00,46.131,0.019,0.055,1.439,0
2015-01-20 13:00,2015-01-20 14:00,25.099,0.009,0.037,1.529,0
2015-01-20 14:00,2015-01-20 15:00,148.658,0.171,0.029,1.338,0
2015-01-20 15:00,2015-01-20 16:00,46.087,0.069,0.004,1.034,0
2015-01-20 16:00,2015-01-20 17:00,0,0,0,0.953,0
2015-01-20 17:00,2015-01-20 18:00,0,0,0,0.821,0
2015-01-20 18:00,2015-01-20 19:00,0,0,0,0.766,0
2015-01-20 19:00,2015-01-20 20:00,0,0,0,0.692,0
2015-01-20 20:00,2015-01-20 21:00,0,0,0,0.712,0
2015-01-20 21:00,2015-01-20 22:00,0,0,0,0.806,0
2015-01-20 22:00,2015-01-20 23:00,0,0,0,0.877,0
2015-01-20 23:00,2015-01-21 00:00,0,0,0,0.840,0
2015-01-21 00:00,2015-01-21 01:00,0,0,0,0.782,0
2015-01-21 01:00,2015-01-21 02:00,0,0,0,0.695,0
2015-01-21 02:00,2015-01-21 03:00,0,0,0,0.555,0
2015-01-21 03:00,2015-01-21 04:00,0,0,0,0.436,0
2015-01-21 04:00,2015-01-21 05:00,0,0,0,0.388,0
2015-01-21 05:00,2015-01-21 06:00,0,0,0,0.302,0
2015-01-21 06:00,2015-01-21 07:00,0,0,0,0.298,0
2015-01-21 07:00,2015-01-21 08:00,0,0,0,0.217,0
2015-01-21 08:00,2015-01-21 09:00,201.566,0.247,0.017,0.899,0
2015-01-21 09:00,2015-01-21 10:00,204.160,0.216,0.053,1.747,0
2015-01-21 10:00,2015-01-21 11:00,412.779,0.467,0.073,2.023,0
2015-01-21 11:00,2015-01-21 12:00,424.213,0.472,0.084,2.093,0
2015-01-21 12:00,2015-01-21 13:00,90.812,0.062,0.067,1.962,0
2015-01-21 13:00,2015-01-21 14:00,25.294,0.010,0.036,1.453,0
2015-01-21 14:00,2015-01-21 15:00,43.040,0.038,0.031,0.147,0
2015-01-21 15:00,2015-01-21 16:00,6.936,0.015,0.004,-0.608,0
2015-01-21 16:00,2015-01-21 17:00,0,0,0,-0.501,0
2015-01-21 17:00,2015-01-21 18:00,0,0,0,-0.483,0
2015-01-21 18:00,2015-01-21 19:00,0,0,0,-0.332,0
2015-01-21 19:00,2015-01-21 20:00,0,0,0,-0.175,0
2015-01-21 20:00,2015-01-21 21:00,0,0,0,-0.094,0
2015-01-21 21:00,2015-01-21 22:00,0,0,0,-0.102,0
2015-01-21 22:00,2015-01-21 23:00,0,0,0,-0.182,0
2015-01-21 23:00,2015-01-22 00:00,0,0,0,-0.280,0
2015-01-22 00:00,2015-01-22 01:00,0,0,0,-0.320,0
2015-01-22 01:00,2015-01-22 02:00,0,0,0,-0.371,0
2015-01-22 02:00,2015-01-22 03:00,0,0,0,-0.372,0
2015-01-22 03:00,2015-01-22 04:00,0,0,0,-0.371,0
2015-01-22 04:00,2015-01-22 05:00,0,0,0,-0.400,0
2015-01-22 05:00,2015-01-22 06:00,0,0,0,-0.463,0
2015-01-22 06:00,2015-01-22 07:00,0,0,0,-0.477,0
2015-01-22 07:00,2015-01-22 08:00,0,0,0,-0.399,0
2015-01-22 08:00,2015-01-22 09:00,50.476,0.059,0.020,0.459,0
2015-01-22 09:00,2015-01-22 10:00,221.823,0.235,0.055,1.532,0
2015-01-22 10:00,2015-01-22 11:00,394.183,0.439,0.076,2.063,0
2015-01-22 11:00,2015-01-22 12:00,457.827,0.520,0.083,2.376,0
2015-01-22 12:00,2015-01-22 13:00,142.980,0.104,0.090,2.391,0
2015-01-22 13:00,2015-01-22 14:00,212.720,0.208,0.071,1.789,0
2015-01-22 14:00,2015-01-22 15:00,80.983,0.082,0.035,0.526,0
2015-01-22 15:00,2015-01-22 16:00,18.662,0.032,0.005,-0.356,0
2015-01-22 16:00,2015-01-22 17:00,0,0,0,-0.656,0
2015-01-22 17:00,2015-01-22 18:00,0,0,0,-0.824,0
2015-01-22 18:00,2015-01-22 19:00,0,0,0,-0.886,0
2015-01-22 19:00,2015-01-22 20:00,0,0,0,-0.880,0
2015-01-22 20:00,2015-01-22 21:00,0,0,0,-0.763,0
2015-01-22 21:00,2015-01-22 22:00,0,0,0,-0.665,0
2015-01-22 22:00,2015-01-22 23:00,0,0,0,-0.603,0
2015-01-22 23:00,2015-01-23 00:00,0,0,0,-0.550,0
2015-01-23 00:00,2015-01-23 01:00,0,0,0,-0.581,0
2015-01-23 01:00,2015-01-23 02:00,0,0,0,-0.631,0
2015-01-23 02:00,2015-01-23 03:00,0,0,0,-0.681,0
2015-01-23 03:00,2015-01-23 04:00,0,0,0,-0.757,0
2015-01-23 04:00,2015-01-23 05:00,0,0,0,-0.836,0
2015-01-23 05:00,2015-01-23 06:00,0,0,0,-0.920,0
2015-01-23 06:00,2015-01-23 07:00,0,0,0,-1.003,0
2015-01-23 07:00,2015-01-23 08:00,0,0,0,-0.883,0
2015-01-23 08:00,2015-01-23 09:00,15.055,0.015,0.016,-0.260,0
2015-01-23 09:00,2015-01-23 10:00,40.470,0.033,0.033,0.105,0
2015-01-23 10:00,2015-01-23 11:00,48.342,0.032,0.044,0.242,0
2015-01-23 11:00,2015-01-23 12:00,26.674,0,0.048,0.351,0
2015-01-23 12:00,2015-01-23 13:00,20.421,0,0.039,0.380,0
2015-01-23 13:00,2015-01-23 14:00,13.654,0,0.030,0.173,0
2015-01-23 14:00,2015-01-23 15:00,5.673,0,0.017,-0.567,0
2015-01-23 15:00,2015-01-23 16:00,0,0,0.001,-1.405,0
2015-01-23 16:00,2015-01-23 17:00,0,0,0,-1.595,0
2015-01-23 17:00,2015-01-23 18:00,0,0,0,-1.641,0
2015-01-23 18:00,2015-01-23 19:00,0,0,0,-1.570,0
2015-01-23 19:00,2015-01-23 20:00,0,0,0,-1.510,0
2015-01-23 20:00,2015-01-23 21:00,0,0,0,-1.487,0
2015-01-23 21:00,2015-01-23 22:00,0,0,0,-1.419,0
2015-01-23 22:00,2015-01-23 23:00,0,0,0,-1.146,0
2015-01-23 23:00,2015-01-24 00:00,0,0,0,-0.889,0
2015-01-24 00:00,2015-01-24 01:00,0,0,0,-0.876,0
2015-01-24 01:00,2015-01-24 02:00,0,0,0,-0.931,0
2015-01-24 02:00,2015-01-24 03:00,0,0,0,-0.986,0
2015-01-24 03:00,2015-01-24 04:00,0,0,0,-0.996,0
2015-01-24 04:00,2015-01-24 05:00,0,0,0,-0.995,0
2015-01-24 05:00,2015-01-24 06:00,0,0,0,-0.997,0
2015-01-24 06:00,2015-01-24 07:00,0,0,0,-1.093,0
2015-01-24 07:00,2015-01-24 08:00,0,0,0,-1.048,0
2015-01-24 08:00,2015-01-24 09:00,1.020,0,0.008,-0.766,0
2015-01-24 09:00,2015-01-24 10:00,18.386,0.001,0.035,-0.346,0
2015-01-24 10:00,2015-01-24 11:00,25.920,0,0.047,0.095,0
2015-01-24 11:00,2015-01-24 12:00,36.065,0.001,0.059,0.302,0
2015-01-24 12:00,2015-01-24 13:00,24.594,0,0.045,0.319,0
2015-01-24 13:00,2015-01-24 14:00,18.985,0.008,0.030,0.294,0
2015-01-24 14:00,2015-01-24 15:00,132.222,0.144,0.035,0.261,0
2015-01-24 15:00,2015-01-24 16:00,79.963,0.108,0.007,0.201,0
2015-01-24 16:00,2015-01-24 17:00,0,0,0,0.250,0
2015-01-24 17:00,2015-01-24 18:00,0,0,0,0.382,0
2015-01-24 18:00,2015-01-24 19:00,0,0,0,0.574,0
2015-01-24 19:00,2015-01-24 20:00,0,0,0,1.035,0
2015-01-24 20:00,2015-01-24 21:00,0,0,0,1.284,0
2015-01-24 21:00,2015-01-24 22:00,0,0,0,1.292,0
2015-01-24 22:00,2015-01-24 23:00,0,0,0,1.268,0
2015-01-24 23:00,2015-01-25 00:00,0,0,0,1.234,0
2015-01-25 00:00,2015-01-25 01:00,0,0,0,1.172,0
2015-01-25 01:00,2015-01-25 02:00,0,0,0,1.158,0
2015-01-25 02:00,2015-01-25 03:00,0,0,0,1.172,0
2015-01-25 03:00,2015-01-25 04:00,0,0,0,1.063,0
2015-01-25 04:00,2015-01-25 05:00,0,0,0,0.861,0
2015-01-25 05:00,2015-01-25 06:00,0,0,0,0.577,0
2015-01-25 06:00,2015-01-25 07:00,0,0,0,0.363,0
2015-01-25 07:00,2015-01-25 08:00,0,0,0,0.329,0
2015-01-25 08:00,2015-01-25 09:00,138.396,0.165,0.022,1.058,0
2015-01-25 09:00,2015-01-25 10:00,93.268,0.074,0.058,1.689,0
2015-01-25 10:00,2015-01-25 11:00,101.547,0.061,0.082,2.367,0
2015-01-25 11:00,2015-01-25 12:00,208.282,0.172,0.103,2.880,0
2015-01-25 12:00,2015-01-25 13:00,180.936,0.143,0.098,3.076,0
2015-01-25 13:00,2015-01-25 14:00,165.253,0.146,0.076,2.659,0
2015-01-25 14:00,2015-01-25 15:00,214.470,0.235,0.046,1.142,0
2015-01-25 15:00,2015-01-25 16:00,36.061,0.054,0.007,0.628,0
2015-01-25 16:00,2015-01-25 17:00,0,0,0,0.949,0
2015-01-25 17:00,2015-01-25 18:00,0,0,0,0.937,0
2015-01-25 18:00,2015-01-25 19:00,0,0,0,0.591,0
2015-01-25 19:00,2015-01-25 20:00,0,0,0,0.174,0
2015-01-25 20:00,2015-01-25 21:00,0,0,0,-0.007,0
2015-01-25 21:00,2015-01-25 22:00,0,0,0,0.045,0
2015-01-25 22:00,2015-01-25 23:00,0,0,0,0.239,0
2015-01-25 23:00,2015-01-26 00:00,0,0,0,0.612,0
2015-01-26 00:00,2015-01-26 01:00,0,0,0,0.983,0
2015-01-26 01:00,2015-01-26 02:00,0,0,0,1.298,0
2015-01-26 02:00,2015-01-26 03:00,0,0,0,1.523,0
2015-01-26 03:00,2015-01-26 04:00,0,0,0,1.706,0
2015-01-26 04:00,2015-01-26 05:00,0,0,0,1.793,0
2015-01-26 05:00,2015-01-26 06:00,0,0,0,1.776,0
2015-01-26 06:00,2015-01-26 07:00,0,0,0,1.703,0
2015-01-26 07:00,2015-01-26 08:00,0,0,0,1.600,0
2015-01-26 08:00,2015-01-26 09:00,0,0,0.005,1.405,0
2015-01-26 09:00,2015-01-26 10:00,6.669,0,0.019,1.253,0
2015-01-26 10:00,2015-01-26 11:00,45.000,0.024,0.048,1.270,0
2015-01-26 11:00,2015-01-26 12:00,47.628,0.024,0.051,1.287,0
2015-01-26 12:00,2015-01-26 13:00,13.165,0,0.029,1.291,0
2015-01-26 13:00,2015-01-26 14:00,11.075,0,0.026,1.310,0
2015-01-26 14:00,2015-01-26 15:00,3.158,0,0.013,1.309,0
2015-01-26 15:00,2015-01-26 16:00,0,0,0.002,1.259,0
2015-01-26 16:00,2015-01-26 17:00,0,0,0,1.209,0
2015-01-26 17:00,2015-01-26 18:00,0,0,0,1.335,0
2015-01-26 18:00,2015-01-26 19:00,0,0,0,1.776,0
2015-01-26 19:00,2015-01-26 20:00,0,0,0,2.377,0
2015-01-26 20:00,2015-01-26 21:00,0,0,0,2.696,0
2015-01-26 21:00,2015-01-26 22:00,0,0,0,2.644,0
2015-01-26 22:00,2015-01-26 23:00,0,0,0,2.392,0
2015-01-26 23:00,2015-01-27 00:00,0,0,0,2.161,0
2015-01-27 00:00,2015-01-27 01:00,0,0,0,1.930,0
2015-01-27 01:00,2015-01-27 02:00,0,0,0,1.734,0
2015-01-27 02:00,2015-01-27 03:00,0,0,0,1.639,0
2015-01-27 03:00,2015-01-27 04:00,0,0,0,1.770,0
2015-01-27 04:00,2015-01-27 05:00,0,0,0,1.892,0
2015-01-27 05:00,2015-01-27 06:00,0,0,0,1.950,0
2015-01-27 06:00,2015-01-27 07:00,0,0,0,1.920,0
2015-01-27 07:00,2015-01-27 08:00,0,0,0,1.943,0
2015-01-27 08:00,2015-01-27 09:00,262.684,0.321,0.022,2.138,0
2015-01-27 09:00,2015-01-27 10:00,493.606,0.609,0.044,2.441,0
2015-01-27 10:00,2015-01-27 11:00,385.043,0.421,0.083,2.744,0
2015-01-27 11:00,2015-01-27 12:00,336.436,0.337,0.103,3.089,0
2015-01-27 12:00,2015-01-27 13:00,77.249,0.048,0.065,3.224,0
2015-01-27 13:00,2015-01-27 14:00,57.039,0.032,0.056,2.980,0
2015-01-27 14:00,2015-01-27 15:00,72.365,0.066,0.041,2.260,0
2015-01-27 15:00,2015-01-27 16:00,17.768,0.028,0.007,0.985,0
2015-01-27 16:00,2015-01-27 17:00,0,0,0,-0.124,0
2015-01-27 17:00,2015-01-27 18:00,0,0,0,-0.764,0
2015-01-27 18:00,2015-01-27 19:00,0,0,0,-0.242,0
2015-01-27 19:00,2015-01-27 20:00,0,0,0,0.588,0
2015-01-27 20:00,2015-01-27 21:00,0,0,0,0.424,0
2015-01-27 21:00,2015-01-27 22:00,0,0,0,0.020,0
2015-01-27 22:00,2015-01-27 23:00,0,0,0,0.178,0
2015-01-27 23:00,2015-01-28 00:00,0,0,0,0.606,0
2015-01-28 00:00,2015-01-28 01:00,0,0,0,1.123,0
2015-01-28 01:00,2015-01-28 02:00,0,0,0,1.642,0
2015-01-28 02:00,2015-01-28 03:00,0,0,0,2.087,0
2015-01-28 03:00,2015-01-28 04:00,0,0,0,2.427,0
2015-01-28 04:00,2015-01-28 05:00,0,0,0,2.629,0
2015-01-28 05:00,2015-01-28 06:00,0,0,0,2.721,0
2015-01-28 06:00,2015-01-28 07:00,0,0,0,2.843,0
2015-01-28 07:00,2015-01-28 08:00,0,0,0.001,2.793,0
2015-01-28 08:00,2015-01-28 09:00,3.748,0.001,0.013,2.791,0
2015-01-28 09:00,2015-01-28 10:00,12.821,0.001,0.028,2.998,0
2015-01-28 10:00,2015-01-28 11:00,25.491,0.004,0.042,3.263,0
2015-01-28 11:00,2015-01-28 12:00,30.502,0.004,0.049,3.554,0
2015-01-28 12:00,2015-01-28 13:00,13.633,0,0.030,3.749,0
2015-01-28 13:00,2015-01-28 14:00,8.986,0,0.023,3.836,0
2015-01-28 14:00,2015-01-28 15:00,5.211,0,0.017,3.816,0
2015-01-28 15:00,2015-01-28 16:00,0,0,0.004,3.766,0
2015-01-28 16:00,2015-01-28 17:00,0,0,0,3.758,0
2015-01-28 17:00,2015-01-28 18:00,0,0,0,3.387,0
2015-01-28 18:00,2015-01-28 19:00,0,0,0,2.599,0
2015-01-28 19:00,2015-01-28 20:00,0,0,0,1.583,0
2015-01-28 20:00,2015-01-28 21:00,0,0,0,1.521,0
2015-01-28 21:00,2015-01-28 22:00,0,0,0,2.280,0
2015-01-28 22:00,2015-01-28 23:00,0,0,0,2.554,0
2015-01-28 23:00,2015-01-29 00:00,0,0,0,2.469,0
2015-01-29 00:00,2015-01-29 01:00,0,0,0,2.507,0
2015-01-29 01:00,2015-01-29 02:00,0,0,0,2.558,0
2015-01-29 02:00,2015-01-29 03:00,0,0,0,2.295,0
2015-01-29 03:00,2015-01-29 04:00,0,0,0,1.979,0
2015-01-29 04:00,2015-01-29 05:00,0,0,0,1.625,0
2015-01-29 05:00,2015-01-29 06:00,0,0,0,1.381,0
2015-01-29 06:00,2015-01-29 07:00,0,0,0,1.515,0
2015-01-29 07:00,2015-01-29 08:00,0,0,0.001,1.623,0
2015-01-29 08:00,2015-01-29 09:00,300.142,0.368,0.022,1.756,0
2015-01-29 09:00,2015-01-29 10:00,106.164,0.112,0.037,1.909,0
2015-01-29 10:00,2015-01-29 11:00,12.197,0,0.028,2.058,0
2015-01-29 11:00,2015-01-29 12:00,28.974,0.005,0.046,2.120,0
2015-01-29 12:00,2015-01-29 13:00,61.576,0.015,0.078,2.163,0
2015-01-29 13:00,2015-01-29 14:00,15.398,0,0.032,2.216,0
2015-01-29 14:00,2015-01-29 15:00,38.743,0.027,0.037,2.060,0
2015-01-29 15:00,2015-01-29 16:00,3.207,0.007,0.006,1.728,0
2015-01-29 16:00,2015-01-29 17:00,0,0,0,1.527,0
2015-01-29 17:00,2015-01-29 18:00,0,0,0,1.389,0
2015-01-29 18:00,2015-01-29 19:00,0,0,0,1.192,0
2015-01-29 19:00,2015-01-29 20:00,0,0,0,1.042,0
2015-01-29 20:00,2015-01-29 21:00,0,0,0,0.907,0
2015-01-29 21:00,2015-01-29 22:00,0,0,0,0.946,0
2015-01-29 22:00,2015-01-29 23:00,0,0,0,1.088,0
2015-01-29 23:00,2015-01-30 00:00,0,0,0,1.188,0
2015-01-30 00:00,2015-01-30 01:00,0,0,0,1.144,0
2015-01-30 01:00,2015-01-30 02:00,0,0,0,0.874,0
2015-01-30 02:00,2015-01-30 03:00,0,0,0,0.195,0
2015-01-30 03:00,2015-01-30 04:00,0,0,0,-0.564,0
2015-01-30 04:00,2015-01-30 05:00,0,0,0,-0.640,0
2015-01-30 05:00,2015-01-30 06:00,0,0,0,-0.553,0
2015-01-30 06:00,2015-01-30 07:00,0,0,0,-0.416,0
2015-01-30 07:00,2015-01-30 08:00,0,0,0.001,0.192,0
2015-01-30 08:00,2015-01-30 09:00,41.121,0.040,0.027,1.386,0
2015-01-30 09:00,2015-01-30 10:00,140.882,0.121,0.069,1.898,0
2015-01-30 10:00,2015-01-30 11:00,213.854,0.181,0.100,2.001,0
2015-01-30 11:00,2015-01-30 12:00,219.822,0.174,0.114,1.965,0
2015-01-30 12:00,2015-01-30 13:00,80.737,0.035,0.082,1.929,0
2015-01-30 13:00,2015-01-30 14:00,28.296,0.002,0.048,1.799,0
2015-01-30 14:00,2015-01-30 15:00,2.061,0,0.011,1.378,0
2015-01-30 15:00,2015-01-30 16:00,0,0,0.002,0.682,0
2015-01-30 16:00,2015-01-30 17:00,0,0,0,0.394,0
2015-01-30 17:00,2015-01-30 18:00,0,0,0,0.246,0
2015-01-30 18:00,2015-01-30 19:00,0,0,0,0.135,0
2015-01-30 19:00,2015-01-30 20:00,0,0,0,0.098,0
2015-01-30 20:00,2015-01-30 21:00,0,0,0,0.075,0
2015-01-30 21:00,2015-01-30 22:00,0,0,0,0.011,0
2015-01-30 22:00,2015-01-30 23:00,0,0,0,-0.132,0
2015-01-30 23:00,2015-01-31 00:00,0,0,0,-0.248,0
2015-01-31 00:00,2015-01-31 01:00,0,0,0,-0.283,0
2015-01-31 01:00,2015-01-31 02:00,0,0,0,-0.252,0
2015-01-31 02:00,2015-01-31 03:00,0,0,0,-0.179,0
2015-01-31 03:00,2015-01-31 04:00,0,0,0,-0.112,0
2015-01-31 04:00,2015-01-31 05:00,0,0,0,-0.021,0
2015-01-31 05:00,2015-01-31 06:00,0,0,0,0.103,0
2015-01-31 06:00,2015-01-31 07:00,0,0,0,0.273,0
2015-01-31 07:00,2015-01-31 08:00,0,0,0.001,0.587,0
2015-01-31 08:00,2015-01-31 09:00,129.190,0.148,0.028,1.198,0
2015-01-31 09:00,2015-01-31 10:00,53.272,0.027,0.055,1.622,0
2015-01-31 10:00,2015-01-31 11:00,119.547,0.070,0.095,1.900,0
2015-01-31 11:00,2015-01-31 12:00,86.977,0.035,0.090,2.091,0
2015-01-31 12:00,2015-01-31 13:00,45.814,0.008,0.066,2.200,0
2015-01-31 13:00,2015-01-31 14:00,140.214,0.115,0.075,2.099,0
2015-01-31 14:00,2015-01-31 15:00,28.077,0.015,0.035,1.582,0
2015-01-31 15:00,2015-01-31 16:00,0,0,0.003,0.900,0
2015-01-31 16:00,2015-01-31 17:00,0,0,0,0.734,0
2015-01-31 17:00,2015-01-31 18:00,0,0,0,0.580,0
2015-01-31 18:00,2015-01-31 19:00,0,0,0,0.432,0
2015-01-31 19:00,2015-01-31 20:00,0,0,0,0.237,0
2015-01-31 20:00,2015-01-31 21:00,0,0,0,0.105,0
2015-01-31 21:00,2015-01-31 22:00,0,0,0,-0.039,0
2015-01-31 22:00,2015-01-31 23:00,0,0,0,-0.198,0
2015-01-31 23:00,2015-02-01 00:00,0,0,0,-0.126,0
2015-02-01 00:00,2015-02-01 01:00,0,0,0,-0.061,0
2015-02-01 01:00,2015-02-01 02:00,0,0,0,-0.047,0
2015-02-01 02:00,2015-02-01 03:00,0,0,0,-0.117,0
2015-02-01 03:00,2015-02-01 04:00,0,0,0,-0.106,0
2015-02-01 04:00,2015-02-01 05:00,0,0,0,-0.199,0
2015-02-01 05:00,2015-02-01 06:00,0,0,0,-0.247,0
2015-02-01 06:00,2015-02-01 07:00,0,0,0,-0.220,0
2015-02-01 07:00,2015-02-01 08:00,0,0.002,0.003,-0.028,0
2015-02-01 08:00,2015-02-01 09:00,243.192,0.284,0.032,0.640,0
2015-02-01 09:00,2015-02-01 10:00,509.184,0.620,0.052,1.355,0
2015-02-01 10:00,2015-02-01 11:00,604.872,0.749,0.067,1.907,0
