# Renewables.ninja Solar PV (Point API) - 56.852, 9.715 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "56.85160405342849", "lon": "9.715214970336943", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-09-25 15:00,2015-09-25 17:00,300.553,0.311,0.103,15.222,0
2015-09-25 16:00,2015-09-25 18:00,121.342,0.129,0.046,14.050,0
2015-09-25 17:00,2015-09-25 19:00,13.530,0.026,0.004,12.347,0
2015-09-25 18:00,2015-09-25 20:00,0,0,0,11.787,0
2015-09-25 19:00,2015-09-25 21:00,0,0,0,11.359,0
2015-09-25 20:00,2015-09-25 22:00,0,0,0,10.987,0
2015-09-25 21:00,2015-09-25 23:00,0,0,0,10.738,0
2015-09-25 22:00,2015-09-26 00:00,0,0,0,10.585,0
2015-09-25 23:00,2015-09-26 01:00,0,0,0,10.472,0
2015-09-26 00:00,2015-09-26 02:00,0,0,0,10.375,0
2015-09-26 01:00,2015-09-26 03:00,0,0,0,10.266,0
2015-09-26 02:00,2015-09-26 04:00,0,0,0,10.151,0
2015-09-26 03:00,2015-09-26 05:00,0,0,0,10.074,0
2015-09-26 04:00,2015-09-26 06:00,0,0,0,10.038,0
2015-09-26 05:00,2015-09-26 07:00,1.798,0.008,0.003,10.168,0
2015-09-26 06:00,2015-09-26 08:00,212.084,0.254,0.037,12.033,0
2015-09-26 07:00,2015-09-26 09:00,427.958,0.520,0.071,13.641,0
2015-09-26 08:00,2015-09-26 10:00,448.711,0.511,0.114,14.837,0
2015-09-26 09:00,2015-09-26 11:00,296.052,0.230,0.178,15.547,0
2015-09-26 10:00,2015-09-26 12:00,290.707,0.188,0.213,15.919,0
2015-09-26 11:00,2015-09-26 13:00,472.613,0.459,0.206,16.082,0
2015-09-26 12:00,2015-09-26 14:00,340.468,0.249,0.222,16.084,0
2015-09-26 13:00,2015-09-26 15:00,266.471,0.173,0.195,15.895,0
2015-09-26 14:00,2015-09-26 16:00,427.222,0.452,0.143,15.482,0
2015-09-26 15:00,2015-09-26 17:00,398.617,0.453,0.099,14.868,0
2015-09-26 16:00,2015-09-26 18:00,214.744,0.247,0.049,13.824,0
2015-09-26 17:00,2015-09-26 19:00,11.731,0.024,0.004,12.287,0
2015-09-26 18:00,2015-09-26 20:00,0,0,0,11.823,0
2015-09-26 19:00,2015-09-26 21:00,0,0,0,11.509,0
2015-09-26 20:00,2015-09-26 22:00,0,0,0,11.296,0
2015-09-26 21:00,2015-09-26 23:00,0,0,0,10.920,0
2015-09-26 22:00,2015-09-27 00:00,0,0,0,10.498,0
2015-09-26 23:00,2015-09-27 01:00,0,0,0,10.115,0
2015-09-27 00:00,2015-09-27 02:00,0,0,0,9.807,0
2015-09-27 01:00,2015-09-27 03:00,0,0,0,9.550,0
2015-09-27 02:00,2015-09-27 04:00,0,0,0,9.321,0
2015-09-27 03:00,2015-09-27 05:00,0,0,0,9.094,0
2015-09-27 04:00,2015-09-27 06:00,0,0,0,8.862,0
2015-09-27 05:00,2015-09-27 07:00,2.319,0.009,0.003,8.741,0
2015-09-27 06:00,2015-09-27 08:00,210.683,0.253,0.034,10.705,0
2015-09-27 07:00,2015-09-27 09:00,435.138,0.532,0.068,13.097,0
2015-09-27 08:00,2015-09-27 10:00,548.531,0.684,0.094,14.370,0
2015-09-27 09:00,2015-09-27 11:00,601.035,0.749,0.118,15.381,0
2015-09-27 10:00,2015-09-27 12:00,629.160,0.784,0.134,16.182,0
2015-09-27 11:00,2015-09-27 13:00,603.260,0.715,0.161,16.694,0
2015-09-27 12:00,2015-09-27 14:00,492.749,0.499,0.200,16.909,0
2015-09-27 13:00,2015-09-27 15:00,441.404,0.437,0.184,16.821,0
2015-09-27 14:00,2015-09-27 16:00,471.100,0.525,0.139,16.420,0
2015-09-27 15:00,2015-09-27 17:00,417.299,0.485,0.096,15.603,0
2015-09-27 16:00,2015-09-27 18:00,207.013,0.240,0.046,13.691,0
2015-09-27 17:00,2015-09-27 19:00,1.331,0.007,0.003,11.561,0
2015-09-27 18:00,2015-09-27 20:00,0,0,0,10.925,0
2015-09-27 19:00,2015-09-27 21:00,0,0,0,10.570,0
2015-09-27 20:00,2015-09-27 22:00,0,0,0,10.428,0
2015-09-27 21:00,2015-09-27 23:00,0,0,0,10.265,0
2015-09-27 22:00,2015-09-28 00:00,0,0,0,10.468,0
2015-09-27 23:00,2015-09-28 01:00,0,0,0,10.354,0
2015-09-28 00:00,2015-09-28 02:00,0,0,0,10.138,0
2015-09-28 01:00,2015-09-28 03:00,0,0,0,9.963,0
2015-09-28 02:00,2015-09-28 04:00,0,0,0,9.829,0
2015-09-28 03:00,2015-09-28 05:00,0,0,0,9.689,0
2015-09-28 04:00,2015-09-28 06:00,0,0,0,9.672,0
2015-09-28 05:00,2015-09-28 07:00,0,0,0.001,9.505,0
2015-09-28 06:00,2015-09-28 08:00,134.688,0.155,0.034,10.066,0
2015-09-28 07:00,2015-09-28 09:00,397.427,0.468,0.073,11.268,0
2015-09-28 08:00,2015-09-28 10:00,538.931,0.660,0.096,12.587,0
2015-09-28 09:00,2015-09-28 11:00,593.776,0.731,0.119,14.205,0
2015-09-28 10:00,2015-09-28 12:00,618.198,0.759,0.138,15.659,0
2015-09-28 11:00,2015-09-28 13:00,606.433,0.723,0.159,16.642,0
2015-09-28 12:00,2015-09-28 14:00,576.292,0.665,0.169,17.200,0
2015-09-28 13:00,2015-09-28 15:00,497.742,0.538,0.170,17.484,0
2015-09-28 14:00,2015-09-28 16:00,352.969,0.344,0.148,17.389,0
2015-09-28 15:00,2015-09-28 17:00,327.934,0.360,0.095,16.868,0
2015-09-28 16:00,2015-09-28 18:00,219.589,0.260,0.044,15.191,0
2015-09-28 17:00,2015-09-28 19:00,12.106,0.025,0.003,13.310,0
2015-09-28 18:00,2015-09-28 20:00,0,0,0,12.172,0
2015-09-28 19:00,2015-09-28 21:00,0,0,0,11.321,0
2015-09-28 20:00,2015-09-28 22:00,0,0,0,10.704,0
2015-09-28 21:00,2015-09-28 23:00,0,0,0,10.222,0
2015-09-28 22:00,2015-09-29 00:00,0,0,0,9.885,0
2015-09-28 23:00,2015-09-29 01:00,0,0,0,9.657,0
2015-09-29 00:00,2015-09-29 02:00,0,0,0,9.426,0
2015-09-29 01:00,2015-09-29 03:00,0,0,0,9.673,0
2015-09-29 02:00,2015-09-29 04:00,0,0,0,9.685,0
2015-09-29 03:00,2015-09-29 05:00,0,0,0,9.443,0
2015-09-29 04:00,2015-09-29 06:00,0,0,0,9.062,0
2015-09-29 05:00,2015-09-29 07:00,0,0,0.001,8.718,0
2015-09-29 06:00,2015-09-29 08:00,135.948,0.159,0.032,9.361,0
2015-09-29 07:00,2015-09-29 09:00,392.114,0.461,0.070,10.362,0
2015-09-29 08:00,2015-09-29 10:00,454.043,0.511,0.112,11.347,0
2015-09-29 09:00,2015-09-29 11:00,519.962,0.585,0.142,12.837,0
2015-09-29 10:00,2015-09-29 12:00,586.342,0.689,0.151,14.679,0
2015-09-29 11:00,2015-09-29 13:00,590.447,0.688,0.164,15.892,0
2015-09-29 12:00,2015-09-29 14:00,586.304,0.684,0.163,16.399,0
2015-09-29 13:00,2015-09-29 15:00,572.518,0.675,0.150,16.507,0
2015-09-29 14:00,2015-09-29 16:00,544.320,0.655,0.123,16.287,0
2015-09-29 15:00,2015-09-29 17:00,421.200,0.496,0.091,15.676,0
2015-09-29 16:00,2015-09-29 18:00,207.961,0.245,0.042,13.887,0
2015-09-29 17:00,2015-09-29 19:00,1.597,0.008,0.002,12.169,0
2015-09-29 18:00,2015-09-29 20:00,0,0,0,11.442,0
2015-09-29 19:00,2015-09-29 21:00,0,0,0,10.838,0
2015-09-29 20:00,2015-09-29 22:00,0,0,0,10.330,0
2015-09-29 21:00,2015-09-29 23:00,0,0,0,9.903,0
2015-09-29 22:00,2015-09-30 00:00,0,0,0,9.631,0
2015-09-29 23:00,2015-09-30 01:00,0,0,0,9.397,0
2015-09-30 00:00,2015-09-30 02:00,0,0,0,9.190,0
2015-09-30 01:00,2015-09-30 03:00,0,0,0,9.017,0
2015-09-30 02:00,2015-09-30 04:00,0,0,0,8.921,0
2015-09-30 03:00,2015-09-30 05:00,0,0,0,8.824,0
2015-09-30 04:00,2015-09-30 06:00,0,0,0,8.738,0
2015-09-30 05:00,2015-09-30 07:00,0,0,0,8.790,0
2015-09-30 06:00,2015-09-30 08:00,18.914,0.015,0.023,10.666,0
2015-09-30 07:00,2015-09-30 09:00,123.812,0.094,0.083,12.873,0
2015-09-30 08:00,2015-09-30 10:00,398.102,0.429,0.120,14.295,0
2015-09-30 09:00,2015-09-30 11:00,313.816,0.257,0.175,15.390,0
2015-09-30 10:00,2015-09-30 12:00,369.122,0.303,0.209,16.138,0
2015-09-30 11:00,2015-09-30 13:00,227.160,0.190,0.126,16.593,0
2015-09-30 12:00,2015-09-30 14:00,467.204,0.463,0.196,16.779,0
2015-09-30 13:00,2015-09-30 15:00,479.944,0.509,0.169,16.621,0
2015-09-30 14:00,2015-09-30 16:00,512.999,0.604,0.124,16.035,0
2015-09-30 15:00,2015-09-30 17:00,416.279,0.489,0.089,15.114,0
2015-09-30 16:00,2015-09-30 18:00,99.454,0.113,0.034,13.863,0
2015-09-30 17:00,2015-09-30 19:00,0,0,0,12.956,0
2015-09-30 18:00,2015-09-30 20:00,0,0,0,12.768,0
2015-09-30 19:00,2015-09-30 21:00,0,0,0,12.504,0
2015-09-30 20:00,2015-09-30 22:00,0,0,0,12.149,0
2015-09-30 21:00,2015-09-30 23:00,0,0,0,11.666,0
2015-09-30 22:00,2015-10-01 00:00,0,0,0,11.437,0
2015-09-30 23:00,2015-10-01 01:00,0,0,0,11.545,0
2015-10-01 00:00,2015-10-01 02:00,0,0,0,11.670,0
2015-10-01 01:00,2015-10-01 03:00,0,0,0,11.728,0
2015-10-01 02:00,2015-10-01 04:00,0,0,0,11.908,0
2015-10-01 03:00,2015-10-01 05:00,0,0,0,11.983,0
2015-10-01 04:00,2015-10-01 06:00,0,0,0,11.817,0
2015-10-01 05:00,2015-10-01 07:00,0,0,0,11.774,0
2015-10-01 06:00,2015-10-01 08:00,23.440,0.022,0.023,12.513,0
2015-10-01 07:00,2015-10-01 09:00,28.153,0.011,0.041,13.470,0
2015-10-01 08:00,2015-10-01 10:00,183.181,0.137,0.119,14.511,0
2015-10-01 09:00,2015-10-01 11:00,367.840,0.346,0.163,15.548,0
2015-10-01 10:00,2015-10-01 12:00,159.545,0.039,0.187,16.383,0
2015-10-01 11:00,2015-10-01 13:00,162.184,0.035,0.195,16.828,0
2015-10-01 12:00,2015-10-01 14:00,124.467,0.015,0.166,16.920,0
2015-10-01 13:00,2015-10-01 15:00,115.814,0.024,0.145,16.719,0
2015-10-01 14:00,2015-10-01 16:00,81.289,0.018,0.107,16.231,0
2015-10-01 15:00,2015-10-01 17:00,25.030,0.002,0.046,15.433,0
2015-10-01 16:00,2015-10-01 18:00,0.780,0,0.008,14.239,0
2015-10-01 17:00,2015-10-01 19:00,0,0,0,13.078,0
2015-10-01 18:00,2015-10-01 20:00,0,0,0,12.577,0
2015-10-01 19:00,2015-10-01 21:00,0,0,0,12.335,0
2015-10-01 20:00,2015-10-01 22:00,0,0,0,12.126,0
2015-10-01 21:00,2015-10-01 23:00,0,0,0,11.964,0
2015-10-01 22:00,2015-10-02 00:00,0,0,0,11.727,0
2015-10-01 23:00,2015-10-02 01:00,0,0,0,11.538,0
2015-10-02 00:00,2015-10-02 02:00,0,0,0,11.332,0
2015-10-02 01:00,2015-10-02 03:00,0,0,0,11.166,0
2015-10-02 02:00,2015-10-02 04:00,0,0,0,11.024,0
2015-10-02 03:00,2015-10-02 05:00,0,0,0,10.871,0
2015-10-02 04:00,2015-10-02 06:00,0,0,0,10.743,0
2015-10-02 05:00,2015-10-02 07:00,0,0,0,10.714,0
2015-10-02 06:00,2015-10-02 08:00,54.322,0.061,0.026,11.619,0
2015-10-02 07:00,2015-10-02 09:00,157.574,0.140,0.081,12.963,0
2015-10-02 08:00,2015-10-02 10:00,285.740,0.259,0.133,14.319,0
2015-10-02 09:00,2015-10-02 11:00,562.171,0.684,0.120,15.587,0
2015-10-02 10:00,2015-10-02 12:00,679.902,0.910,0.099,16.646,0
2015-10-02 11:00,2015-10-02 13:00,694.034,0.930,0.109,17.360,0
2015-10-02 12:00,2015-10-02 14:00,679.323,0.894,0.120,17.645,0
2015-10-02 13:00,2015-10-02 15:00,628.031,0.796,0.127,17.550,0
2015-10-02 14:00,2015-10-02 16:00,570.384,0.712,0.111,17.023,0
2015-10-02 15:00,2015-10-02 17:00,488.711,0.610,0.079,16.064,0
2015-10-02 16:00,2015-10-02 18:00,102.613,0.130,0.021,14.578,0
2015-10-02 17:00,2015-10-02 19:00,0,0,0,12.843,0
2015-10-02 18:00,2015-10-02 20:00,0,0,0,12.132,0
2015-10-02 19:00,2015-10-02 21:00,0,0,0,11.600,0
2015-10-02 20:00,2015-10-02 22:00,0,0,0,11.008,0
2015-10-02 21:00,2015-10-02 23:00,0,0,0,10.464,0
2015-10-02 22:00,2015-10-03 00:00,0,0,0,10.061,0
2015-10-02 23:00,2015-10-03 01:00,0,0,0,9.728,0
2015-10-03 00:00,2015-10-03 02:00,0,0,0,9.424,0
2015-10-03 01:00,2015-10-03 03:00,0,0,0,9.173,0
2015-10-03 02:00,2015-10-03 04:00,0,0,0,8.985,0
2015-10-03 03:00,2015-10-03 05:00,0,0,0,8.804,0
2015-10-03 04:00,2015-10-03 06:00,0,0,0,8.731,0
2015-10-03 05:00,2015-10-03 07:00,0,0,0,8.791,0
2015-10-03 06:00,2015-10-03 08:00,8.345,0.008,0.015,9.939,0
2015-10-03 07:00,2015-10-03 09:00,97.298,0.069,0.074,12.082,0
2015-10-03 08:00,2015-10-03 10:00,120.964,0.055,0.119,13.095,0
2015-10-03 09:00,2015-10-03 11:00,110.114,0.020,0.141,13.751,0
2015-10-03 10:00,2015-10-03 12:00,363.925,0.315,0.185,14.219,0
2015-10-03 11:00,2015-10-03 13:00,639.929,0.793,0.136,14.610,0
2015-10-03 12:00,2015-10-03 14:00,677.901,0.875,0.122,14.981,0
2015-10-03 13:00,2015-10-03 15:00,648.633,0.827,0.120,15.251,0
2015-10-03 14:00,2015-10-03 16:00,626.053,0.807,0.101,15.232,0
2015-10-03 15:00,2015-10-03 17:00,515.363,0.650,0.077,14.735,0
2015-10-03 16:00,2015-10-03 18:00,107.648,0.137,0.020,13.163,0
2015-10-03 17:00,2015-10-03 19:00,0,0,0,11.990,0
2015-10-03 18:00,2015-10-03 20:00,0,0,0,11.293,0
2015-10-03 19:00,2015-10-03 21:00,0,0,0,10.703,0
2015-10-03 20:00,2015-10-03 22:00,0,0,0,10.339,0
2015-10-03 21:00,2015-10-03 23:00,0,0,0,10.026,0
2015-10-03 22:00,2015-10-04 00:00,0,0,0,9.867,0
2015-10-03 23:00,2015-10-04 01:00,0,0,0,9.945,0
2015-10-04 00:00,2015-10-04 02:00,0,0,0,10.037,0
2015-10-04 01:00,2015-10-04 03:00,0,0,0,10.141,0
2015-10-04 02:00,2015-10-04 04:00,0,0,0,10.180,0
2015-10-04 03:00,2015-10-04 05:00,0,0,0,10.170,0
2015-10-04 04:00,2015-10-04 06:00,0,0,0,10.095,0
2015-10-04 05:00,2015-10-04 07:00,0,0,0,10.074,0
2015-10-04 06:00,2015-10-04 08:00,28.614,0.032,0.021,10.279,0
2015-10-04 07:00,2015-10-04 09:00,290.766,0.328,0.065,11.341,0
2015-10-04 08:00,2015-10-04 10:00,301.523,0.290,0.121,12.746,0
2015-10-04 09:00,2015-10-04 11:00,177.331,0.092,0.156,14.204,0
2015-10-04 10:00,2015-10-04 12:00,178.790,0.068,0.183,15.078,0
2015-10-04 11:00,2015-10-04 13:00,215.820,0.108,0.192,15.650,0
2015-10-04 12:00,2015-10-04 14:00,547.116,0.626,0.156,15.957,0
2015-10-04 13:00,2015-10-04 15:00,626.099,0.789,0.124,16.031,0
2015-10-04 14:00,2015-10-04 16:00,550.817,0.678,0.109,15.829,0
2015-10-04 15:00,2015-10-04 17:00,305.952,0.342,0.079,15.299,0
2015-10-04 16:00,2015-10-04 18:00,76.449,0.100,0.017,14.338,0
2015-10-04 17:00,2015-10-04 19:00,0,0,0,13.465,0
2015-10-04 18:00,2015-10-04 20:00,0,0,0,12.893,0
2015-10-04 19:00,2015-10-04 21:00,0,0,0,12.425,0
2015-10-04 20:00,2015-10-04 22:00,0,0,0,11.967,0
2015-10-04 21:00,2015-10-04 23:00,0,0,0,11.434,0
2015-10-04 22:00,2015-10-05 00:00,0,0,0,10.970,0
2015-10-04 23:00,2015-10-05 01:00,0,0,0,10.362,0
2015-10-05 00:00,2015-10-05 02:00,0,0,0,10.053,0
2015-10-05 01:00,2015-10-05 03:00,0,0,0,9.831,0
2015-10-05 02:00,2015-10-05 04:00,0,0,0,9.685,0
2015-10-05 03:00,2015-10-05 05:00,0,0,0,9.356,0
2015-10-05 04:00,2015-10-05 06:00,0,0,0,8.960,0
2015-10-05 05:00,2015-10-05 07:00,0,0,0,8.530,0
2015-10-05 06:00,2015-10-05 08:00,6.535,0.004,0.015,9.125,0
2015-10-05 07:00,2015-10-05 09:00,59.415,0.031,0.063,11.247,0
2015-10-05 08:00,2015-10-05 10:00,75.987,0.020,0.096,12.614,0
2015-10-05 09:00,2015-10-05 11:00,59.260,0.001,0.093,13.946,0
2015-10-05 10:00,2015-10-05 12:00,74.552,0.001,0.114,14.802,0
2015-10-05 11:00,2015-10-05 13:00,47.089,0,0.079,15.331,0
2015-10-05 12:00,2015-10-05 14:00,72.624,0.009,0.104,15.601,0
2015-10-05 13:00,2015-10-05 15:00,107.997,0.053,0.106,15.601,0
2015-10-05 14:00,2015-10-05 16:00,388.221,0.418,0.120,15.306,0
2015-10-05 15:00,2015-10-05 17:00,306.931,0.345,0.077,14.559,0
2015-10-05 16:00,2015-10-05 18:00,48.920,0.066,0.015,13.364,0
2015-10-05 17:00,2015-10-05 19:00,0,0,0,12.357,0
2015-10-05 18:00,2015-10-05 20:00,0,0,0,11.994,0
2015-10-05 19:00,2015-10-05 21:00,0,0,0,11.891,0
2015-10-05 20:00,2015-10-05 22:00,0,0,0,11.987,0
2015-10-05 21:00,2015-10-05 23:00,0,0,0,12.099,0
2015-10-05 22:00,2015-10-06 00:00,0,0,0,12.284,0
2015-10-05 23:00,2015-10-06 01:00,0,0,0,12.420,0
2015-10-06 00:00,2015-10-06 02:00,0,0,0,12.478,0
2015-10-06 01:00,2015-10-06 03:00,0,0,0,12.561,0
2015-10-06 02:00,2015-10-06 04:00,0,0,0,12.630,0
2015-10-06 03:00,2015-10-06 05:00,0,0,0,12.725,0
2015-10-06 04:00,2015-10-06 06:00,0,0,0,12.795,0
2015-10-06 05:00,2015-10-06 07:00,0,0,0,12.710,0
2015-10-06 06:00,2015-10-06 08:00,0.060,0,0.006,12.576,0
2015-10-06 07:00,2015-10-06 09:00,8.336,0,0.022,12.661,0
2015-10-06 08:00,2015-10-06 10:00,25.300,0,0.048,12.857,0
2015-10-06 09:00,2015-10-06 11:00,22.137,0,0.044,13.258,0
2015-10-06 10:00,2015-10-06 12:00,37.917,0,0.066,13.769,0
2015-10-06 11:00,2015-10-06 13:00,36.022,0,0.063,14.094,0
2015-10-06 12:00,2015-10-06 14:00,73.939,0.004,0.109,14.288,0
2015-10-06 13:00,2015-10-06 15:00,86.581,0.011,0.119,14.345,0
2015-10-06 14:00,2015-10-06 16:00,63.936,0.012,0.089,14.111,0
2015-10-06 15:00,2015-10-06 17:00,18.245,0.001,0.037,13.562,0
2015-10-06 16:00,2015-10-06 18:00,0.487,0,0.007,12.832,0
2015-10-06 17:00,2015-10-06 19:00,0,0,0,12.227,0
2015-10-06 18:00,2015-10-06 20:00,0,0,0,11.709,0
2015-10-06 19:00,2015-10-06 21:00,0,0,0,11.224,0
2015-10-06 20:00,2015-10-06 22:00,0,0,0,10.867,0
2015-10-06 21:00,2015-10-06 23:00,0,0,0,10.735,0
2015-10-06 22:00,2015-10-07 00:00,0,0,0,10.826,0
2015-10-06 23:00,2015-10-07 01:00,0,0,0,11.037,0
2015-10-07 00:00,2015-10-07 02:00,0,0,0,11.240,0
2015-10-07 01:00,2015-10-07 03:00,0,0,0,11.335,0
2015-10-07 02:00,2015-10-07 04:00,0,0,0,11.344,0
2015-10-07 03:00,2015-10-07 05:00,0,0,0,11.292,0
2015-10-07 04:00,2015-10-07 06:00,0,0,0,11.211,0
2015-10-07 05:00,2015-10-07 07:00,0,0,0,11.165,0
2015-10-07 06:00,2015-10-07 08:00,0,0,0.005,11.228,0
2015-10-07 07:00,2015-10-07 09:00,6.924,0,0.020,11.419,0
2015-10-07 08:00,2015-10-07 10:00,22.995,0,0.045,11.575,0
2015-10-07 09:00,2015-10-07 11:00,53.620,0,0.086,11.677,0
2015-10-07 10:00,2015-10-07 12:00,45.398,0,0.075,11.857,0
2015-10-07 11:00,2015-10-07 13:00,19.738,0,0.040,12.082,0
2015-10-07 12:00,2015-10-07 14:00,24.222,0,0.046,12.234,0
2015-10-07 13:00,2015-10-07 15:00,19.151,0,0.039,12.240,0
2015-10-07 14:00,2015-10-07 16:00,26.637,0.002,0.048,12.161,0
2015-10-07 15:00,2015-10-07 17:00,35.198,0.015,0.046,11.980,0
2015-10-07 16:00,2015-10-07 18:00,6.119,0.009,0.010,11.620,0
2015-10-07 17:00,2015-10-07 19:00,0,0,0,11.252,0
2015-10-07 18:00,2015-10-07 20:00,0,0,0,10.968,0
2015-10-07 19:00,2015-10-07 21:00,0,0,0,10.775,0
2015-10-07 20:00,2015-10-07 22:00,0,0,0,10.699,0
2015-10-07 21:00,2015-10-07 23:00,0,0,0,10.755,0
2015-10-07 22:00,2015-10-08 00:00,0,0,0,10.928,0
2015-10-07 23:00,2015-10-08 01:00,0,0,0,11.031,0
2015-10-08 00:00,2015-10-08 02:00,0,0,0,10.945,0
2015-10-08 01:00,2015-10-08 03:00,0,0,0,10.750,0
2015-10-08 02:00,2015-10-08 04:00,0,0,0,10.543,0
2015-10-08 03:00,2015-10-08 05:00,0,0,0,10.356,0
2015-10-08 04:00,2015-10-08 06:00,0,0,0,10.240,0
2015-10-08 05:00,2015-10-08 07:00,0,0,0,10.168,0
2015-10-08 06:00,2015-10-08 08:00,33.366,0.045,0.014,10.188,0
2015-10-08 07:00,2015-10-08 09:00,13.081,0.002,0.028,10.489,0
2015-10-08 08:00,2015-10-08 10:00,32.024,0.001,0.056,10.960,0
2015-10-08 09:00,2015-10-08 11:00,32.066,0.001,0.056,11.284,0
2015-10-08 10:00,2015-10-08 12:00,27.747,0,0.051,11.500,0
2015-10-08 11:00,2015-10-08 13:00,19.706,0,0.040,11.671,0
2015-10-08 12:00,2015-10-08 14:00,20.529,0,0.041,11.733,0
2015-10-08 13:00,2015-10-08 15:00,13.446,0,0.031,11.693,0
2015-10-08 14:00,2015-10-08 16:00,8.032,0,0.022,11.488,0
2015-10-08 15:00,2015-10-08 17:00,5.110,0,0.017,11.153,0
2015-10-08 16:00,2015-10-08 18:00,0,0,0.003,10.739,0
2015-10-08 17:00,2015-10-08 19:00,0,0,0,10.512,0
2015-10-08 18:00,2015-10-08 20:00,0,0,0,10.389,0
2015-10-08 19:00,2015-10-08 21:00,0,0,0,10.264,0
2015-10-08 20:00,2015-10-08 22:00,0,0,0,10.224,0
2015-10-08 21:00,2015-10-08 23:00,0,0,0,10.170,0
2015-10-08 22:00,2015-10-09 00:00,0,0,0,10.083,0
2015-10-08 23:00,2015-10-09 01:00,0,0,0,10.042,0
2015-10-09 00:00,2015-10-09 02:00,0,0,0,10.033,0
2015-10-09 01:00,2015-10-09 03:00,0,0,0,10.074,0
2015-10-09 02:00,2015-10-09 04:00,0,0,0,10.057,0
2015-10-09 03:00,2015-10-09 05:00,0,0,0,10.077,0
2015-10-09 04:00,2015-10-09 06:00,0,0,0,10.131,0
2015-10-09 05:00,2015-10-09 07:00,0,0,0,10.216,0
2015-10-09 06:00,2015-10-09 08:00,0,0,0.004,10.375,0
2015-10-09 07:00,2015-10-09 09:00,11.808,0,0.028,10.705,0
2015-10-09 08:00,2015-10-09 10:00,24.664,0,0.047,11.104,0
2015-10-09 09:00,2015-10-09 11:00,23.924,0,0.046,11.470,0
2015-10-09 10:00,2015-10-09 12:00,32.720,0,0.058,11.765,0
2015-10-09 11:00,2015-10-09 13:00,34.740,0,0.061,11.838,0
2015-10-09 12:00,2015-10-09 14:00,30.953,0,0.056,11.817,0
2015-10-09 13:00,2015-10-09 15:00,35.965,0,0.063,11.685,0
2015-10-09 14:00,2015-10-09 16:00,25.233,0,0.048,11.434,0
2015-10-09 15:00,2015-10-09 17:00,28.017,0.012,0.040,11.005,0
2015-10-09 16:00,2015-10-09 18:00,0,0,0.006,10.474,0
2015-10-09 17:00,2015-10-09 19:00,0,0,0,10.131,0
2015-10-09 18:00,2015-10-09 20:00,0,0,0,9.907,0
2015-10-09 19:00,2015-10-09 21:00,0,0,0,9.703,0
2015-10-09 20:00,2015-10-09 22:00,0,0,0,9.487,0
2015-10-09 21:00,2015-10-09 23:00,0,0,0,9.279,0
2015-10-09 22:00,2015-10-10 00:00,0,0,0,9.078,0
2015-10-09 23:00,2015-10-10 01:00,0,0,0,8.897,0
2015-10-10 00:00,2015-10-10 02:00,0,0,0,8.732,0
2015-10-10 01:00,2015-10-10 03:00,0,0,0,8.522,0
2015-10-10 02:00,2015-10-10 04:00,0,0,0,8.295,0
2015-10-10 03:00,2015-10-10 05:00,0,0,0,8.057,0
2015-10-10 04:00,2015-10-10 06:00,0,0,0,7.881,0
2015-10-10 05:00,2015-10-10 07:00,0,0,0,7.793,0
2015-10-10 06:00,2015-10-10 08:00,26.241,0.034,0.015,8.037,0
2015-10-10 07:00,2015-10-10 09:00,39.509,0.028,0.038,9.124,0
2015-10-10 08:00,2015-10-10 10:00,108.678,0.069,0.087,9.890,0
2015-10-10 09:00,2015-10-10 11:00,322.421,0.298,0.137,10.494,0
2015-10-10 10:00,2015-10-10 12:00,410.324,0.389,0.169,10.865,0
2015-10-10 11:00,2015-10-10 13:00,359.554,0.299,0.189,11.215,0
2015-10-10 12:00,2015-10-10 14:00,364.884,0.323,0.173,11.500,0
2015-10-10 13:00,2015-10-10 15:00,494.570,0.546,0.138,11.506,0
2015-10-10 14:00,2015-10-10 16:00,266.324,0.251,0.110,11.186,0
2015-10-10 15:00,2015-10-10 17:00,188.926,0.197,0.062,10.315,0
2015-10-10 16:00,2015-10-10 18:00,40.296,0.057,0.011,8.328,0
2015-10-10 17:00,2015-10-10 19:00,0,0,0,7.333,0
2015-10-10 18:00,2015-10-10 20:00,0,0,0,6.962,0
2015-10-10 19:00,2015-10-10 21:00,0,0,0,6.701,0
2015-10-10 20:00,2015-10-10 22:00,0,0,0,6.490,0
2015-10-10 21:00,2015-10-10 23:00,0,0,0,6.304,0
2015-10-10 22:00,2015-10-11 00:00,0,0,0,6.169,0
2015-10-10 23:00,2015-10-11 01:00,0,0,0,6.087,0
